episode,seed,agent_type,scenario,disrupted,success,episodic_return,steps,path_length,optimal_path_length,route_efficiency,regret,exploration_rate
947,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
948,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
949,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
950,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
951,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
952,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
953,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
954,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
955,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
956,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
957,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
958,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
959,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
960,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
961,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
962,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
963,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
964,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
965,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
966,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
967,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
968,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
969,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
970,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
971,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
972,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
973,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
974,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
975,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
976,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
977,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
978,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
979,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
980,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
981,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
982,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
983,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
984,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
985,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
986,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
987,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
988,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
989,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
990,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
991,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
992,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
993,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
994,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
995,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
996,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
997,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
998,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
999,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
1000,44,q_learning,central_route_closure,True,True,13.0,8,8,8,1.0,0.0,0.05
